0,0,0,-0.178970917,-0.11409396,-0.342281879,-0.337807606,-0.41163311,-0.532438479,-0.29753915,-0.63310962,-0.219239374,-0.55704698,-0.257270694,-0.67114094,-0.266219239,-0.55704698,-0.270693512,-0.438478747,-0.093959732,-0.579418345,-0.15212528,-0.680089485,-0.165548098,-0.494407159,-0.156599553,-0.337807606,0.042505593,-0.574944072,-0.024608501,-0.715883669,-0.089485459,-0.574944072,-0.127516779,-0.434004474,0.18344519,-0.55704698,0.187919463,-0.762863535,0.18344519,-0.890380313,0.167785235,-1
0,0,0,-0.174418605,-0.13255814,-0.334883721,-0.330232558,-0.411627907,-0.509302326,-0.304651163,-0.623255814,-0.193023256,-0.546511628,-0.251162791,-0.662790698,-0.262790698,-0.523255814,-0.255813953,-0.406976744,-0.079069767,-0.562790698,-0.155813953,-0.669767442,-0.176744186,-0.479069767,-0.16744186,-0.33255814,0.051162791,-0.560465116,-0.03255814,-0.693023256,-0.111627907,-0.539534884,-0.153488372,-0.397674419,0.186046512,-0.544186047,0.197674419,-0.751162791,0.188372093,-0.88372093,0.16744186,-1
0,0,0,-0.190123457,-0.12345679,-0.358024691,-0.316049383,-0.444444444,-0.491358025,-0.343209877,-0.602469136,-0.204938272,-0.533333333,-0.291358025,-0.632098765,-0.301234568,-0.491358025,-0.283950617,-0.390123457,-0.096296296,-0.558024691,-0.197530864,-0.641975309,-0.207407407,-0.451851852,-0.187654321,-0.313580247,0.02962963,-0.567901235,-0.07654321,-0.688888889,-0.160493827,-0.530864198,-0.204938272,-0.390123457,0.158024691,-0.562962963,0.165432099,-0.760493827,0.148148148,-0.886419753,0.113580247,-1
0,0,0,-0.210666667,-0.117333333,-0.370666667,-0.28,-0.458666667,-0.437333333,-0.397333333,-0.557333333,-0.181333333,-0.474666667,-0.28,-0.565333333,-0.328,-0.472,-0.357333333,-0.392,-0.093333333,-0.517333333,-0.224,-0.608,-0.264,-0.437333333,-0.261333333,-0.306666667,0.016,-0.538666667,-0.122666667,-0.658666667,-0.221333333,-0.504,-0.261333333,-0.365333333,0.133333333,-0.546666667,0.128,-0.757333333,0.093333333,-0.888,0.042666667,-1
0,0,0,-0.213296399,-0.11634349,-0.376731302,-0.279778393,-0.470914127,-0.43767313,-0.429362881,-0.567867036,-0.213296399,-0.459833795,-0.301939058,-0.559556787,-0.351800554,-0.459833795,-0.379501385,-0.360110803,-0.130193906,-0.509695291,-0.257617729,-0.612188366,-0.290858726,-0.43767313,-0.28531856,-0.290858726,-0.024930748,-0.542936288,-0.163434903,-0.667590028,-0.254847645,-0.512465374,-0.293628809,-0.371191136,0.096952909,-0.56232687,0.088642659,-0.772853186,0.052631579,-0.897506925,0.002770083,-1
0,0,0,-0.210242588,-0.121293801,-0.366576819,-0.28032345,-0.46361186,-0.425876011,-0.428571429,-0.555256065,-0.20754717,-0.477088949,-0.307277628,-0.555256065,-0.331536388,-0.431266846,-0.32884097,-0.315363881,-0.129380054,-0.517520216,-0.266846361,-0.595687332,-0.28032345,-0.417789757,-0.258760108,-0.274932615,-0.02425876,-0.549865229,-0.175202156,-0.654986523,-0.253369272,-0.498652291,-0.28032345,-0.358490566,0.09703504,-0.568733154,0.091644205,-0.776280323,0.051212938,-0.900269542,-0.005390836,-1
0,0,0,-0.215223097,-0.11023622,-0.401574803,-0.262467192,-0.517060367,-0.404199475,-0.477690289,-0.538057743,-0.270341207,-0.485564304,-0.362204724,-0.572178478,-0.396325459,-0.467191601,-0.417322835,-0.375328084,-0.173228346,-0.527559055,-0.309711286,-0.601049869,-0.31496063,-0.427821522,-0.286089239,-0.286089239,-0.052493438,-0.553805774,-0.204724409,-0.653543307,-0.270341207,-0.501312336,-0.288713911,-0.359580052,0.083989501,-0.569553806,0.036745407,-0.774278215,-0.023622047,-0.900262467,-0.094488189,-1
0,0,0,-0.222222222,-0.103174603,-0.428571429,-0.277777778,-0.526455026,-0.452380952,-0.41005291,-0.571428571,-0.304232804,-0.518518519,-0.388888889,-0.626984127,-0.380952381,-0.489417989,-0.357142857,-0.383597884,-0.187830688,-0.55026455,-0.277777778,-0.648148148,-0.28042328,-0.46031746,-0.256613757,-0.317460317,-0.055555556,-0.568783069,-0.145502646,-0.685185185,-0.19047619,-0.513227513,-0.203703704,-0.35978836,0.084656085,-0.568783069,0.068783069,-0.76984127,0.03968254,-0.896825397,0.002645503,-1
0,0,0,-0.213888889,-0.094444444,-0.397222222,-0.283333333,-0.458333333,-0.488888889,-0.352777778,-0.611111111,-0.322222222,-0.491666667,-0.377777778,-0.625,-0.344444444,-0.508333333,-0.313888889,-0.397222222,-0.188888889,-0.530555556,-0.241666667,-0.658333333,-0.230555556,-0.488888889,-0.211111111,-0.347222222,-0.044444444,-0.555555556,-0.102777778,-0.7,-0.136111111,-0.541666667,-0.152777778,-0.386111111,0.102777778,-0.561111111,0.075,-0.758333333,0.05,-0.891666667,0.019444444,-1
0,0,0,-0.193452381,-0.083333333,-0.375,-0.276785714,-0.431547619,-0.485119048,-0.303571429,-0.616071429,-0.303571429,-0.491071429,-0.354166667,-0.633928571,-0.324404762,-0.520833333,-0.291666667,-0.419642857,-0.169642857,-0.529761905,-0.217261905,-0.657738095,-0.202380952,-0.485119048,-0.18452381,-0.351190476,-0.026785714,-0.550595238,-0.083333333,-0.714285714,-0.116071429,-0.544642857,-0.130952381,-0.389880952,0.116071429,-0.556547619,0.101190476,-0.75297619,0.080357143,-0.880952381,0.050595238,-1
0,0,0,-0.207006369,-0.073248408,-0.391719745,-0.27388535,-0.442675159,-0.49044586,-0.315286624,-0.624203822,-0.315286624,-0.487261146,-0.366242038,-0.640127389,-0.334394904,-0.525477707,-0.305732484,-0.417197452,-0.181528662,-0.525477707,-0.232484076,-0.662420382,-0.21656051,-0.496815287,-0.197452229,-0.363057325,-0.038216561,-0.547770701,-0.095541401,-0.71656051,-0.121019108,-0.557324841,-0.133757962,-0.407643312,0.105095541,-0.550955414,0.089171975,-0.748407643,0.070063694,-0.878980892,0.044585987,-1
0,0,0,-0.190938511,-0.067961165,-0.381877023,-0.275080906,-0.436893204,-0.495145631,-0.30420712,-0.624595469,-0.310679612,-0.498381877,-0.355987055,-0.640776699,-0.32038835,-0.517799353,-0.284789644,-0.414239482,-0.171521036,-0.533980583,-0.216828479,-0.666666667,-0.200647249,-0.485436893,-0.177993528,-0.349514563,-0.029126214,-0.553398058,-0.084142395,-0.715210356,-0.110032362,-0.550161812,-0.1197411,-0.401294498,0.116504854,-0.553398058,0.103559871,-0.750809061,0.087378641,-0.877022654,0.064724919,-1
0,0,0,-0.197492163,-0.078369906,-0.382445141,-0.278996865,-0.435736677,-0.495297806,-0.310344828,-0.626959248,-0.300940439,-0.492163009,-0.34169279,-0.642633229,-0.310344828,-0.526645768,-0.282131661,-0.4169279,-0.166144201,-0.529780564,-0.210031348,-0.661442006,-0.191222571,-0.489028213,-0.175548589,-0.347962382,-0.02507837,-0.551724138,-0.078369906,-0.711598746,-0.103448276,-0.545454545,-0.119122257,-0.394984326,0.115987461,-0.551724138,0.103448276,-0.749216301,0.090909091,-0.877742947,0.068965517,-1
0,0,0,-0.191950464,-0.086687307,-0.368421053,-0.287925697,-0.424148607,-0.501547988,-0.300309598,-0.625386997,-0.291021672,-0.507739938,-0.3374613,-0.650154799,-0.306501548,-0.53869969,-0.275541796,-0.436532508,-0.154798762,-0.541795666,-0.20123839,-0.665634675,-0.188854489,-0.492260062,-0.170278638,-0.356037152,-0.012383901,-0.557275542,-0.068111455,-0.715170279,-0.102167183,-0.551083591,-0.123839009,-0.399380805,0.13003096,-0.554179567,0.117647059,-0.752321981,0.102167183,-0.879256966,0.077399381,-1
0,0,0,-0.187692308,-0.083076923,-0.369230769,-0.289230769,-0.427692308,-0.498461538,-0.307692308,-0.627692308,-0.283076923,-0.504615385,-0.332307692,-0.64,-0.310769231,-0.526153846,-0.286153846,-0.430769231,-0.150769231,-0.541538462,-0.203076923,-0.661538462,-0.196923077,-0.486153846,-0.178461538,-0.347692308,-0.006153846,-0.556923077,-0.067692308,-0.72,-0.107692308,-0.553846154,-0.129230769,-0.403076923,0.135384615,-0.550769231,0.123076923,-0.747692308,0.104615385,-0.876923077,0.08,-1
0,0,0,-0.198142415,-0.07120743,-0.383900929,-0.275541796,-0.430340557,-0.489164087,-0.309597523,-0.619195046,-0.291021672,-0.498452012,-0.3374613,-0.628482972,-0.303405573,-0.510835913,-0.275541796,-0.414860681,-0.151702786,-0.53250774,-0.20123839,-0.653250774,-0.188854489,-0.473684211,-0.170278638,-0.334365325,-0.00619195,-0.551083591,-0.058823529,-0.708978328,-0.099071207,-0.547987616,-0.123839009,-0.399380805,0.142414861,-0.551083591,0.13003096,-0.749226006,0.117647059,-0.876160991,0.092879257,-1
0,0,0,-0.192192192,-0.072072072,-0.381381381,-0.276276276,-0.429429429,-0.492492492,-0.312312312,-0.627627628,-0.279279279,-0.501501502,-0.324324324,-0.636636637,-0.297297297,-0.513513514,-0.27027027,-0.405405405,-0.144144144,-0.534534535,-0.192192192,-0.657657658,-0.183183183,-0.477477477,-0.165165165,-0.333333333,0,-0.552552553,-0.054054054,-0.714714715,-0.096096096,-0.561561562,-0.12012012,-0.414414414,0.144144144,-0.54954955,0.141141141,-0.750750751,0.126126126,-0.87987988,0.102102102,-1
0,0,0,-0.185294118,-0.091176471,-0.367647059,-0.282352941,-0.429411765,-0.485294118,-0.308823529,-0.611764706,-0.273529412,-0.514705882,-0.320588235,-0.641176471,-0.291176471,-0.508823529,-0.264705882,-0.402941176,-0.138235294,-0.544117647,-0.188235294,-0.655882353,-0.176470588,-0.467647059,-0.158823529,-0.323529412,0.008823529,-0.558823529,-0.052941176,-0.711764706,-0.094117647,-0.55,-0.120588235,-0.4,0.15,-0.552941176,0.144117647,-0.752941176,0.132352941,-0.879411765,0.105882353,-1
0,0,0,-0.188953488,-0.093023256,-0.369186047,-0.281976744,-0.436046512,-0.476744186,-0.328488372,-0.60755814,-0.296511628,-0.514534884,-0.340116279,-0.648255814,-0.308139535,-0.520348837,-0.279069767,-0.415697674,-0.156976744,-0.546511628,-0.203488372,-0.659883721,-0.191860465,-0.476744186,-0.177325581,-0.334302326,-0.00872093,-0.558139535,-0.063953488,-0.709302326,-0.101744186,-0.543604651,-0.130813953,-0.39244186,0.139534884,-0.552325581,0.130813953,-0.752906977,0.11627907,-0.880813953,0.093023256,-1
0,0,0,-0.195592287,-0.082644628,-0.380165289,-0.280991736,-0.432506887,-0.487603306,-0.314049587,-0.614325069,-0.289256198,-0.512396694,-0.32231405,-0.636363636,-0.292011019,-0.506887052,-0.26446281,-0.391184573,-0.148760331,-0.542699725,-0.190082645,-0.655647383,-0.181818182,-0.468319559,-0.168044077,-0.32231405,0,-0.553719008,-0.049586777,-0.702479339,-0.090909091,-0.537190083,-0.121212121,-0.385674931,0.148760331,-0.548209366,0.137741047,-0.752066116,0.126721763,-0.8815427,0.104683196,-1
0,0,0,-0.18537859,-0.070496084,-0.368146214,-0.281984334,-0.422976501,-0.493472585,-0.315926893,-0.61618799,-0.289817232,-0.514360313,-0.328981723,-0.644908616,-0.289817232,-0.514360313,-0.25848564,-0.412532637,-0.148825065,-0.545691906,-0.193211488,-0.663185379,-0.177545692,-0.475195822,-0.167101828,-0.334203655,-0.002610966,-0.558746736,-0.054830287,-0.707571802,-0.093994778,-0.545691906,-0.125326371,-0.399477807,0.143603133,-0.55613577,0.138381201,-0.754569191,0.125326371,-0.879895561,0.09921671,-1
0,0,0,-0.1825,-0.085,-0.3625,-0.2825,-0.4275,-0.485,-0.3175,-0.615,-0.2725,-0.5125,-0.32,-0.635,-0.29,-0.5025,-0.265,-0.3975,-0.1375,-0.54,-0.1925,-0.645,-0.18,-0.455,-0.1625,-0.3125,0.005,-0.5525,-0.0575,-0.7025,-0.1025,-0.54,-0.13,-0.39,0.1475,-0.5475,0.1375,-0.75,0.125,-0.8775,0.1,-1
0,0,0,-0.179361179,-0.090909091,-0.361179361,-0.287469287,-0.425061425,-0.486486486,-0.319410319,-0.611793612,-0.277641278,-0.520884521,-0.314496314,-0.643734644,-0.287469287,-0.511056511,-0.265356265,-0.405405405,-0.14004914,-0.547911548,-0.186732187,-0.653562654,-0.176904177,-0.459459459,-0.164619165,-0.316953317,0.002457002,-0.557739558,-0.054054054,-0.702702703,-0.103194103,-0.540540541,-0.142506143,-0.390663391,0.142506143,-0.552825553,0.135135135,-0.749385749,0.122850123,-0.87960688,0.093366093,-1
0,0,0,-0.178484108,-0.090464548,-0.356968215,-0.290953545,-0.420537897,-0.493887531,-0.30806846,-0.611246944,-0.271393643,-0.518337408,-0.305623472,-0.643031785,-0.278728606,-0.513447433,-0.256723716,-0.405867971,-0.134474328,-0.547677262,-0.17603912,-0.657701711,-0.168704156,-0.466992665,-0.158924205,-0.322738386,0.009779951,-0.557457213,-0.041564792,-0.704156479,-0.090464548,-0.535452323,-0.127139364,-0.383863081,0.151589242,-0.547677262,0.144254279,-0.748166259,0.134474328,-0.877750611,0.112469438,-1
0,0,0,-0.17961165,-0.097087379,-0.351941748,-0.298543689,-0.415048544,-0.5,-0.305825243,-0.628640777,-0.254854369,-0.524271845,-0.291262136,-0.650485437,-0.266990291,-0.52184466,-0.247572816,-0.40776699,-0.123786408,-0.550970874,-0.167475728,-0.662621359,-0.165048544,-0.475728155,-0.155339806,-0.325242718,0.016990291,-0.558252427,-0.033980583,-0.711165049,-0.084951456,-0.548543689,-0.121359223,-0.390776699,0.15776699,-0.548543689,0.150485437,-0.75,0.13592233,-0.881067961,0.111650485,-1
0,0,0,-0.177777778,-0.083950617,-0.360493827,-0.283950617,-0.424691358,-0.483950617,-0.316049383,-0.612345679,-0.269135802,-0.518518519,-0.303703704,-0.641975309,-0.27654321,-0.508641975,-0.254320988,-0.397530864,-0.135802469,-0.548148148,-0.177777778,-0.651851852,-0.17037037,-0.461728395,-0.160493827,-0.318518519,0.007407407,-0.558024691,-0.044444444,-0.708641975,-0.091358025,-0.545679012,-0.128395062,-0.395061728,0.150617284,-0.548148148,0.140740741,-0.750617284,0.128395062,-0.879012346,0.101234568,-1
0,0,0,-0.185,-0.085,-0.3625,-0.2825,-0.43,-0.4825,-0.325,-0.6075,-0.275,-0.51,-0.3025,-0.64,-0.28,-0.5175,-0.2625,-0.4075,-0.14,-0.5425,-0.185,-0.6525,-0.175,-0.4675,-0.165,-0.3225,0.0025,-0.555,-0.0525,-0.71,-0.1,-0.5425,-0.1325,-0.3875,0.145,-0.5475,0.135,-0.75,0.1225,-0.88,0.095,-1
0,0,0,-0.185,-0.09,-0.365,-0.2875,-0.4325,-0.495,-0.315,-0.6175,-0.2625,-0.515,-0.2975,-0.6475,-0.28,-0.5225,-0.2625,-0.42,-0.1325,-0.545,-0.1825,-0.6625,-0.1775,-0.48,-0.165,-0.34,0.0025,-0.5575,-0.055,-0.7125,-0.1,-0.545,-0.13,-0.39,0.1425,-0.55,0.13,-0.75,0.1175,-0.88,0.0925,-1
0,0,0,-0.183879093,-0.093198992,-0.360201511,-0.294710327,-0.428211587,-0.501259446,-0.312342569,-0.622166247,-0.264483627,-0.513853904,-0.302267003,-0.64231738,-0.279596977,-0.531486146,-0.261964736,-0.430730479,-0.130982368,-0.544080605,-0.17884131,-0.65743073,-0.176322418,-0.478589421,-0.166246851,-0.337531486,0.010075567,-0.554156171,-0.047858942,-0.710327456,-0.098236776,-0.546599496,-0.133501259,-0.392947103,0.146095718,-0.549118388,0.136020151,-0.748110831,0.125944584,-0.879093199,0.100755668,-1
0,0,0,-0.189119171,-0.093264249,-0.365284974,-0.287564767,-0.432642487,-0.492227979,-0.31865285,-0.619170984,-0.269430052,-0.512953368,-0.297927461,-0.647668394,-0.279792746,-0.533678756,-0.261658031,-0.424870466,-0.137305699,-0.544041451,-0.18134715,-0.658031088,-0.176165803,-0.474093264,-0.163212435,-0.32642487,0.005181347,-0.556994819,-0.049222798,-0.712435233,-0.098445596,-0.546632124,-0.129533679,-0.39119171,0.14507772,-0.551813472,0.139896373,-0.751295337,0.126943005,-0.880829016,0.106217617,-1
0,0,0,-0.1953125,-0.098958333,-0.369791667,-0.299479167,-0.427083333,-0.510416667,-0.302083333,-0.6328125,-0.265625,-0.510416667,-0.294270833,-0.653645833,-0.278645833,-0.544270833,-0.263020833,-0.432291667,-0.1328125,-0.544270833,-0.174479167,-0.671875,-0.177083333,-0.497395833,-0.169270833,-0.346354167,0.0078125,-0.557291667,-0.046875,-0.71875,-0.091145833,-0.557291667,-0.119791667,-0.3984375,0.1484375,-0.549479167,0.143229167,-0.75,0.1328125,-0.8828125,0.109375,-1
0,0,0,-0.191489362,-0.093085106,-0.367021277,-0.295212766,-0.428191489,-0.510638298,-0.289893617,-0.640957447,-0.268617021,-0.502659574,-0.311170213,-0.651595745,-0.292553191,-0.539893617,-0.268617021,-0.438829787,-0.135638298,-0.537234043,-0.180851064,-0.670212766,-0.180851064,-0.497340426,-0.178191489,-0.359042553,0.002659574,-0.553191489,-0.04787234,-0.723404255,-0.082446809,-0.563829787,-0.106382979,-0.412234043,0.143617021,-0.550531915,0.135638298,-0.752659574,0.122340426,-0.882978723,0.098404255,-1
0,0,0,-0.2,-0.093150685,-0.378082192,-0.312328767,-0.416438356,-0.536986301,-0.276712329,-0.668493151,-0.284931507,-0.517808219,-0.331506849,-0.663013699,-0.298630137,-0.534246575,-0.268493151,-0.42739726,-0.147945205,-0.550684932,-0.18630137,-0.682191781,-0.175342466,-0.498630137,-0.164383562,-0.353424658,-0.002739726,-0.564383562,-0.043835616,-0.731506849,-0.076712329,-0.564383562,-0.098630137,-0.410958904,0.136986301,-0.561643836,0.128767123,-0.753424658,0.117808219,-0.879452055,0.098630137,-1
0,0,0,-0.208092486,-0.080924855,-0.39017341,-0.300578035,-0.424855491,-0.534682081,-0.271676301,-0.650289017,-0.283236994,-0.511560694,-0.329479769,-0.658959538,-0.300578035,-0.540462428,-0.271676301,-0.436416185,-0.144508671,-0.543352601,-0.182080925,-0.679190751,-0.179190751,-0.502890173,-0.173410405,-0.367052023,-0.002890173,-0.560693642,-0.046242775,-0.725433526,-0.080924855,-0.557803468,-0.10982659,-0.404624277,0.138728324,-0.554913295,0.130057803,-0.751445087,0.11849711,-0.878612717,0.098265896,-1
0,0,0,-0.207207207,-0.081081081,-0.387387387,-0.3003003,-0.423423423,-0.537537538,-0.27027027,-0.663663664,-0.288288288,-0.501501502,-0.336336336,-0.657657658,-0.306306306,-0.534534535,-0.273273273,-0.426426426,-0.147147147,-0.534534535,-0.186186186,-0.675675676,-0.183183183,-0.495495495,-0.177177177,-0.351351351,-0.003003003,-0.552552553,-0.042042042,-0.72972973,-0.081081081,-0.570570571,-0.105105105,-0.423423423,0.141141141,-0.54954955,0.132132132,-0.750750751,0.12012012,-0.87987988,0.102102102,-1
0,0,0,-0.189274448,-0.104100946,-0.350157729,-0.318611987,-0.388012618,-0.548895899,-0.252365931,-0.684542587,-0.255520505,-0.523659306,-0.29022082,-0.668769716,-0.268138801,-0.542586751,-0.242902208,-0.43533123,-0.119873817,-0.548895899,-0.154574132,-0.681388013,-0.151419558,-0.507886435,-0.138801262,-0.372239748,0.022082019,-0.561514196,-0.009463722,-0.728706625,-0.050473186,-0.574132492,-0.078864353,-0.432176656,0.164037855,-0.548895899,0.164037855,-0.744479495,0.164037855,-0.873817035,0.151419558,-1
0,0,0,-0.193333333,-0.1,-0.356666667,-0.313333333,-0.39,-0.536666667,-0.26,-0.663333333,-0.246666667,-0.53,-0.27,-0.673333333,-0.25,-0.55,-0.23,-0.433333333,-0.11,-0.553333333,-0.136666667,-0.68,-0.14,-0.5,-0.133333333,-0.356666667,0.036666667,-0.563333333,0.006666667,-0.733333333,-0.04,-0.58,-0.073333333,-0.433333333,0.18,-0.55,0.186666667,-0.746666667,0.18,-0.876666667,0.163333333,-1
0,0,0,-0.192439863,-0.10652921,-0.35395189,-0.323024055,-0.384879725,-0.5395189,-0.243986254,-0.659793814,-0.237113402,-0.532646048,-0.271477663,-0.673539519,-0.257731959,-0.553264605,-0.240549828,-0.446735395,-0.099656357,-0.556701031,-0.140893471,-0.683848797,-0.144329897,-0.508591065,-0.134020619,-0.367697595,0.04467354,-0.560137457,0.003436426,-0.728522337,-0.051546392,-0.570446735,-0.085910653,-0.422680412,0.189003436,-0.546391753,0.195876289,-0.745704467,0.192439863,-0.87628866,0.175257732,-1
0,0,0,-0.19434629,-0.102473498,-0.363957597,-0.314487633,-0.402826855,-0.530035336,-0.268551237,-0.657243816,-0.268551237,-0.530035336,-0.310954064,-0.671378092,-0.282685512,-0.540636042,-0.250883392,-0.441696113,-0.127208481,-0.554770318,-0.169611307,-0.685512367,-0.159010601,-0.501766784,-0.144876325,-0.363957597,0.021201413,-0.561837456,-0.021201413,-0.734982332,-0.06360424,-0.572438163,-0.091872792,-0.424028269,0.166077739,-0.554770318,0.169611307,-0.752650177,0.166077739,-0.879858657,0.148409894,-1
0,0,0,-0.200716846,-0.078853047,-0.387096774,-0.301075269,-0.422939068,-0.53046595,-0.283154122,-0.641577061,-0.268817204,-0.508960573,-0.311827957,-0.64516129,-0.290322581,-0.53046595,-0.265232975,-0.430107527,-0.129032258,-0.541218638,-0.17921147,-0.670250896,-0.17562724,-0.494623656,-0.161290323,-0.347670251,0.014336918,-0.551971326,-0.043010753,-0.724014337,-0.086021505,-0.573476703,-0.111111111,-0.426523297,0.164874552,-0.548387097,0.161290323,-0.745519713,0.146953405,-0.878136201,0.121863799,-1
0,0,0,-0.195729537,-0.088967972,-0.370106762,-0.316725979,-0.409252669,-0.533807829,-0.291814947,-0.647686833,-0.263345196,-0.523131673,-0.291814947,-0.658362989,-0.270462633,-0.548042705,-0.252669039,-0.441281139,-0.12455516,-0.548042705,-0.163701068,-0.676156584,-0.163701068,-0.498220641,-0.15658363,-0.34519573,0.024911032,-0.558718861,-0.021352313,-0.71886121,-0.071174377,-0.580071174,-0.106761566,-0.43772242,0.177935943,-0.551601423,0.174377224,-0.75088968,0.163701068,-0.879003559,0.142348754,-1
